,trail_id,for_display,lat,lon,elevation,slope
0,776370483,True,36.3816761,-105.2697935,2751.31,0.00
1,776370483,True,36.3817668,-105.2698096,2749.26,-11.38
2,776370483,True,36.3818575,-105.2698257,2746.67,-14.26
3,776370483,True,36.3819482,-105.2698418,2743.91,-15.16
4,776370483,True,36.3820389,-105.2698579,2740.99,-15.99
5,776370483,True,36.38211295,-105.26988309,2738.55,-15.95
6,776370483,True,36.382187,-105.26990828,2736.07,-16.20
7,776370483,True,36.38226105,-105.26993346,2733.40,-17.37
8,776370483,True,36.3823351,-105.26995865,2731.07,-15.27
9,776370483,True,36.38240915,-105.26998384,2728.81,-14.83
10,776370483,True,36.3824832,-105.27000903,2726.63,-14.32
11,776370483,True,36.38255725,-105.27003421,2724.53,-13.82
12,776370483,True,36.3826313,-105.2700594,2722.36,-14.26
13,776370483,True,36.38270345,-105.27008412,2720.19,-14.61
14,776370483,True,36.3827756,-105.27010885,2718.12,-13.97
15,776370483,True,36.38284775,-105.27013358,2716.14,-13.38
16,776370483,True,36.3829199,-105.2701583,2714.30,-12.47
17,776370483,True,36.38299116,-105.2701878,2712.27,-13.66
18,776370483,True,36.38306242,-105.2702173,2710.30,-13.27
19,776370483,True,36.38313369,-105.2702468,2708.34,-13.20
20,776370483,True,36.38320495,-105.2702763,2706.28,-13.85
21,776370483,True,36.38327621,-105.2703058,2703.98,-15.40
22,776370483,True,36.38334748,-105.2703353,2701.34,-17.54
23,776370483,True,36.38341874,-105.2703648,2698.87,-16.47
24,776370483,True,36.38349,-105.2703943,2696.54,-15.59
25,776370483,True,36.38358716,-105.27044526,2693.24,-15.72
26,776370483,True,36.38368433,-105.27049623,2689.68,-16.88
27,776370483,True,36.38378149,-105.27054719,2686.23,-16.39
28,776370483,True,36.38387865,-105.27059815,2682.52,-17.55
29,776370483,True,36.38397581,-105.27064911,2678.66,-18.22
30,776370483,True,36.38407297,-105.27070008,2675.20,-16.44
31,776370483,True,36.38417014,-105.27075104,2671.63,-16.93
32,776370483,True,36.3842673,-105.270802,2668.01,-17.15
33,776370483,True,36.38433424,-105.27086637,2665.35,-15.78
34,776370483,True,36.38440117,-105.27093075,2662.68,-15.84
35,776370483,True,36.38446811,-105.27099513,2660.49,-13.10
36,776370483,True,36.38453505,-105.2710595,2658.81,-10.12
37,776370483,True,36.38460199,-105.27112388,2657.21,-9.65
38,776370483,True,36.38466892,-105.27118825,2655.71,-9.05
39,776370483,True,36.38473586,-105.27125262,2654.25,-8.82
40,776370483,True,36.3848028,-105.271317,2652.66,-9.59
41,776370483,True,36.3848721,-105.27136522,2651.28,-8.88
42,776370483,True,36.3849414,-105.27141345,2649.87,-9.07
43,776370483,True,36.3850107,-105.27146167,2648.77,-7.10
44,776370483,True,36.38508,-105.2715099,2647.52,-8.05
45,776370483,True,36.38518778,-105.27158505,2645.20,-9.58
46,776370483,True,36.38529555,-105.2716602,2642.79,-9.95
47,776370483,True,36.38540332,-105.27173535,2640.13,-10.95
48,776370483,True,36.3855111,-105.2718105,2637.88,-9.30
49,776370483,True,36.3855267,-105.2718217,2637.69,-5.42
50,776370483,True,36.3856176,-105.27189004,2636.29,-6.76
51,776370483,True,36.3857085,-105.27195837,2634.00,-10.97
52,776370483,True,36.3857994,-105.27202671,2632.57,-6.90
53,776370483,True,36.3858903,-105.27209505,2631.80,-3.73
54,776370483,True,36.3859812,-105.27216339,2630.73,-5.17
55,776370483,True,36.3860721,-105.27223173,2629.26,-7.09
56,776370483,True,36.386163,-105.27230006,2627.61,-7.95
57,776370483,True,36.3862539,-105.2723684,2626.80,-3.92
58,776370483,True,36.3863086,-105.272402,2626.83,0.25
59,776370483,True,36.38641945,-105.27247105,2624.66,-8.94
60,776370483,True,36.3865303,-105.2725401,2622.40,-9.31
0,776370484,True,36.3814515,-105.270287,2749.77,0.00
