trail_id,for_display,lat,lon,elevation,slope,index
377057494,True,39.05905800,-108.16717150,2863.15,0.00,0
377057494,True,39.05913490,-108.16716430,2861.13,-13.25,1
377057494,True,39.05923097,-108.16712757,2857.50,-18.07,2
377057494,True,39.05932705,-108.16709085,2854.45,-15.27,3
377057494,True,39.05942312,-108.16705412,2851.75,-13.66,4
377057494,True,39.05951920,-108.16701740,2848.43,-16.57,5
377057494,True,39.05958900,-108.16697487,2846.04,-15.56,6
377057494,True,39.05965880,-108.16693235,2843.18,-18.43,7
377057494,True,39.05972860,-108.16688982,2840.14,-19.51,8
377057494,True,39.05979840,-108.16684730,2837.11,-19.43,9
377057494,True,39.05990645,-108.16676030,2832.25,-18.94,10
377057494,True,39.06001450,-108.16667330,2826.19,-23.16,11
377057494,True,39.06009330,-108.16659982,2822.06,-20.89,12
377057494,True,39.06017210,-108.16652635,2817.91,-20.99,13
377057494,True,39.06025090,-108.16645288,2813.36,-22.79,14
377057494,True,39.06032970,-108.16637940,2809.57,-19.30,15
377057494,True,39.06040775,-108.16632045,2804.93,-24.80,16
377057494,True,39.06048580,-108.16626150,2800.52,-23.66,17
377057494,True,39.06056385,-108.16620255,2795.87,-24.80,18
377057494,True,39.06064190,-108.16614360,2791.06,-25.53,19
377057494,True,39.06074100,-108.16605855,2786.33,-19.68,20
377057494,True,39.06084010,-108.16597350,2782.56,-15.86,21
377057494,True,39.06090690,-108.16594740,2779.81,-19.50,22
377057494,True,39.06097370,-108.16592130,2776.44,-23.51,23
377057494,True,39.06104050,-108.16589520,2773.65,-19.74,24
377057494,True,39.06110730,-108.16586910,2770.63,-21.30,25
377057494,True,39.06117859,-108.16586814,2767.36,-22.40,26
377057494,True,39.06124988,-108.16586717,2763.80,-24.17,27
377057494,True,39.06132116,-108.16586621,2760.67,-21.58,28
377057494,True,39.06139245,-108.16586525,2757.36,-22.64,29
377057494,True,39.06146374,-108.16586429,2754.28,-21.25,30
377057494,True,39.06153502,-108.16586333,2751.54,-19.02,31
377057494,True,39.06160631,-108.16586236,2748.11,-23.43,32
377057494,True,39.06167760,-108.16586140,2745.14,-20.55,33
377057494,True,39.06176170,-108.16584010,2742.25,-16.86,34
377057494,True,39.06184580,-108.16581880,2739.55,-15.79,35
377057494,True,39.06193580,-108.16578020,2736.37,-16.81,36
377057494,True,39.06202210,-108.16572992,2732.27,-21.27,37
377057494,True,39.06210840,-108.16567965,2728.54,-19.49,38
377057494,True,39.06219470,-108.16562938,2725.91,-14.00,39
377057494,True,39.06228100,-108.16557910,2723.45,-13.15,40
377057494,True,39.06238010,-108.16548050,2719.85,-14.49,41
377057494,True,39.06247920,-108.16538190,2716.19,-14.73,42
377057494,True,39.06255050,-108.16533165,2713.85,-14.52,43
377057494,True,39.06262180,-108.16528140,2711.56,-14.26,44
377057494,True,39.06269310,-108.16523115,2708.87,-16.53,45
377057494,True,39.06276440,-108.16518090,2706.72,-13.39,46
377057494,True,39.06282895,-108.16512870,2704.55,-14.40,47
377057494,True,39.06289350,-108.16507650,2702.50,-13.54,48
377057494,True,39.06295650,-108.16501850,2699.10,-21.56,49
377057494,True,39.06301350,-108.16494510,2695.58,-21.46,50
377057494,True,39.06306980,-108.16481365,2690.87,-19.96,51
377057494,True,39.06312610,-108.16468220,2685.87,-21.10,52
377057494,True,39.06318240,-108.16455075,2682.32,-15.30,53
377057494,True,39.06323870,-108.16441930,2680.19,-9.34,54
377057494,True,39.06328970,-108.16433030,2678.29,-11.29,55
